population,params,params_ci_5,params_ci_95,discretized,discretized_ci_5,discretized_ci_95
Pongo_pygmaeus,"{'S_d': -2696.0404674655188, 'b': 0.13792602158109984, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -5271.102059958008, 'b': 0.12359258597026634, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -1122.580185419367, 'b': 0.15433107714629446, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.47290456 0.14328606 0.10438125 0.27942812 0.         0.        ],[0.44664357 0.12429322 0.09358756 0.27113756 0.         0.        ],[0.49784862 0.16827561 0.11792823 0.28783851 0.         0.        ]
Macaca_cyclopis,"{'S_d': -100000.0, 'b': 0.10121468420315466, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09996888260535407, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10281287432183275, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.585464   0.08616991 0.06825857 0.26010751 0.         0.        ],[0.58143836 0.08606004 0.06811107 0.2549989  0.         0.        ],[0.59061804 0.08630125 0.06836784 0.26415734 0.         0.        ]
Macaca_fuscata,"{'S_d': -100000.0, 'b': 0.09874467440913415, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.0973892504042906, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10012377170068601, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.57741411 0.08593436 0.06846015 0.26819138 0.         0.        ],[0.57296213 0.0857888  0.06835588 0.26368045 0.         0.        ],[0.58291393 0.08610253 0.06856808 0.27330594 0.         0.        ]
Macaca_mulatta,"{'S_d': -100000.0, 'b': 0.10885407685262537, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10797032263195473, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.1100288154671035, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.60928521 0.08661693 0.06741653 0.23668134 0.         0.        ],[0.60665123 0.08658783 0.06726103 0.23327548 0.         0.        ],[0.61282707 0.0866513  0.06755823 0.23991265 0.         0.        ]
Macaca_hecki,"{'S_d': -99819.17013261955, 'b': 0.09975222135316, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09803417197519936, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10208913606009508, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.58062317 0.08605021 0.06839364 0.26493298 0.         0.        ],[0.57503062 0.08586086 0.06818085 0.25729419 0.         0.        ],[0.58834747 0.08625111 0.06853638 0.27148351 0.         0.        ]
Macaca_leonina,"{'S_d': -100000.0, 'b': 0.1020965329330083, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.1010665725232614, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10320513370333328, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.58830056 0.08624405 0.06817874 0.25727665 0.         0.        ],[0.58500121 0.08616021 0.06807271 0.25378647 0.         0.        ],[0.59227525 0.08633888 0.06827594 0.26063684 0.         0.        ]
Macaca_maura,"{'S_d': -100000.0, 'b': 0.09692659863704246, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.0957612373779907, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09809439627695424, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.57137787 0.08573116 0.06858472 0.27430625 0.         0.        ],[0.56746485 0.08558846 0.06851003 0.27038149 0.         0.        ],[0.57592476 0.08588884 0.06865518 0.2783404  0.         0.        ]
Macaca_nemestrina,"{'S_d': -100000.0, 'b': 0.11259934401178003, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.1117471497711523, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.11364101516308922, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.62039295 0.08669158 0.06689535 0.22602012 0.         0.        ],[0.61790383 0.08668348 0.0667403  0.22314928 0.         0.        ],[0.6236122  0.0866978  0.06702253 0.22843618 0.         0.        ]
Macaca_nigra,"{'S_d': -96006.7701076585, 'b': 0.09775239290009241, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09601780161582217, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -70866.08658884291, 'b': 0.10118087258880175, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.57155596 0.08635155 0.06894326 0.27314923 0.         0.        ],[0.56525386 0.08562133 0.06847487 0.26776659 0.         0.        ],[0.5778298  0.09321121 0.07335078 0.27745436 0.         0.        ]
Macaca_radiata,"{'S_d': -98060.35920531992, 'b': 0.09418740091159307, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09278736679962252, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -98989.13667065659, 'b': 0.09582889515144558, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.56098045 0.08558969 0.06890288 0.28452699 0.         0.        ],[0.55603734 0.0851674  0.06867047 0.27933383 0.         0.        ],[0.56670848 0.08747441 0.07015136 0.28909686 0.         0.        ]
Macaca_silenus,"{'S_d': -87650.02859483752, 'b': 0.0836127681484058, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.08025132545309999, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -23085.84690287532, 'b': 0.09678586105666241, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.51398217 0.08513981 0.0701897  0.33068833 0.         0.        ],[0.50011408 0.08248594 0.06857061 0.32284721 0.         0.        ],[0.52460159 0.10162516 0.0812669  0.3381129  0.         0.        ]
Macaca_tonkeana,"{'S_d': -100000.0, 'b': 0.10008323306290032, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09827145704173953, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10207521650358202, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.58178661 0.0860647  0.06835304 0.26379565 0.         0.        ],[0.57589101 0.08588773 0.06818373 0.25739148 0.         0.        ],[0.58931231 0.08627032 0.0685083  0.27029823 0.         0.        ]
Macaca_arctoides,"{'S_d': -48464.510833904125, 'b': 0.1108397049239707, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10013929861656143, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -12859.124205932656, 'b': 0.12442255788525529, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.57010888 0.09690768 0.07498234 0.25800111 0.         0.        ],[0.55259417 0.08607633 0.06832874 0.25182865 0.         0.        ],[0.58442378 0.11328742 0.08478616 0.26453902 0.         0.        ]
Macaca_assamensis,"{'S_d': -100000.0, 'b': 0.10391924338927842, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10290084327941179, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10495170485775825, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.5940842  0.08637646 0.06799749 0.25154185 0.         0.        ],[0.59089924 0.08630776 0.06788894 0.2483796  0.         0.        ],[0.59799078 0.0864546  0.06811935 0.25526518 0.         0.        ]
Macaca_leucogenys,"{'S_d': -100000.0, 'b': 0.11609647539796607, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.11504060815185042, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.11718581319481541, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.63044229 0.0866827  0.06635217 0.21652283 0.         0.        ],[0.62745625 0.08666694 0.06617542 0.21366925 0.         0.        ],[0.6340666  0.08669473 0.06653402 0.21953544 0.         0.        ]
Papio_anubis,"{'S_d': -99224.00334207699, 'b': 0.10528295547772754, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09459878810537142, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.1137547336791246, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.59708722 0.08650459 0.06788007 0.24852812 0.         0.        ],[0.5635769  0.08543533 0.06674039 0.22307645 0.         0.        ],[0.62348956 0.08669648 0.06875176 0.28369507 0.         0.        ]
Papio_cynocephalus_anubishybrid,"{'S_d': -100000.0, 'b': 0.10343089180532501, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10245579655292246, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10468279553475816, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.59254332 0.08634326 0.06804782 0.25306561 0.         0.        ],[0.58945754 0.08627381 0.06791747 0.24918    0.         0.        ],[0.59665229 0.08642947 0.06814772 0.25618921 0.         0.        ]
Papio_cynocephalus_ssp,"{'S_d': -100000.0, 'b': 0.10389179716784273, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10285108986605575, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10512316660286679, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.59399791 0.08637468 0.06800038 0.25162703 0.         0.        ],[0.59071285 0.08630345 0.06786905 0.24782916 0.         0.        ],[0.59804049 0.08645552 0.06810757 0.25488705 0.         0.        ]
Papio_hamadryas,"{'S_d': -100000.0, 'b': 0.09546189170336745, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09428372762363843, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09690525840835573, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.56643763 0.08554645 0.06866809 0.27934783 0.         0.        ],[0.56243704 0.08538866 0.06858791 0.27437439 0.         0.        ],[0.57144841 0.08573554 0.06872933 0.28361182 0.         0.        ]
Papio_kindae,"{'S_d': -100000.0, 'b': 0.1069844087274926, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10597428429453508, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10810649752208201, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.60360256 0.08654534 0.06765137 0.24220073 0.         0.        ],[0.60051228 0.08649867 0.06751434 0.23888266 0.         0.        ],[0.60738737 0.08659679 0.06778083 0.2454579  0.         0.        ]
Papio_ursinus,"{'S_d': -100000.0, 'b': 0.10426418590029404, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.1031253469095384, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10566680229267152, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.5951663  0.08639829 0.06796069 0.25047472 0.         0.        ],[0.59159061 0.08632356 0.06780788 0.24617324 0.         0.        ],[0.5997673  0.0864861  0.06808478 0.25416427 0.         0.        ]
Theropithecus_gelada,"{'S_d': -40984.42971207541, 'b': 0.1083133477453387, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09345934943239449, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -5754.235367811593, 'b': 0.128071198927617, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.54185623 0.1013056  0.07872511 0.27811306 0.         0.        ],[0.5131327  0.0852688  0.06873993 0.26829571 0.         0.        ],[0.56360553 0.12839899 0.09493649 0.28749374 0.         0.        ]
Erythrocebus_patas,"{'S_d': -100000.0, 'b': 0.1021314560429728, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10091719532724419, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10357302256470055, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.58841047 0.08624635 0.06817508 0.2571681  0.         0.        ],[0.5845359  0.0861476  0.06803461 0.25261313 0.         0.        ],[0.59302159 0.08635523 0.0682978  0.26144576 0.         0.        ]
Rhinopithecus_bieti,"{'S_d': -100000.0, 'b': 0.07949576899822146, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.07735099545698089, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.08220308371397692, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.50808972 0.0822585  0.06850021 0.34115157 0.         0.        ],[0.49964696 0.08163462 0.06831718 0.32969238 0.         0.        ],[0.51915842 0.08304137 0.06870179 0.3509017  0.         0.        ]
Rhinopithecus_roxellana,"{'S_d': -100000.0, 'b': 0.09940114383565529, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.09783676797394647, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10148540440691163, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.57956354 0.08599962 0.06840868 0.26602816 0.         0.        ],[0.57445804 0.08584001 0.06823693 0.25923278 0.         0.        ],[0.58658002 0.08620195 0.0685412  0.2719167  0.         0.        ]
Semnopithecus_hypoleucos,"{'S_d': -94206.18022079754, 'b': 0.1043280943368657, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.10249413514810955, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -57367.477187490724, 'b': 0.11021838986985646, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.59172225 0.08718829 0.06856311 0.25252635 0.         0.        ],[0.58509353 0.08627801 0.06792482 0.24831039 0.         0.        ],[0.59703075 0.09317435 0.07229682 0.2560716  0.         0.        ]
Trachypithecus_francoisi,"{'S_d': -97271.9529415132, 'b': 0.081177508131317, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.07930067983631021, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -83324.6331672508, 'b': 0.08334895988631978, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.51299565 0.08302004 0.06886431 0.33512    0.         0.        ],[0.50500613 0.08221909 0.0684974  0.32692595 0.         0.        ],[0.52117103 0.08612519 0.07104685 0.34277567 0.         0.        ]
Trachypithecus_poliocephalus,"{'S_d': -77207.38488498563, 'b': 0.0778949588124277, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -100000.0, 'b': 0.07203006231914882, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}","{'S_d': -9592.888504150356, 'b': 0.09377109128450448, 'p_b': 0.0, 'S_b': 1.0, 'eps': 0.0, 'h': 0.5}",[0.47785529 0.08585107 0.07162013 0.36467351 0.         0.        ],[0.4447487  0.07981451 0.06761809 0.35409412 0.         0.        ],[0.49342101 0.11556602 0.09177236 0.37483927 0.         0.        ]
